data/7-Acquisition-20063790-0_phase_png.rf.02546ca1cef364d590254331d37b2138.jpg,1,338,152,564,cell
data/14-Acquisition-20063790-0_phase_png.rf.5e7c24d0c1629890c766120ae61aed5d.jpg,504,262,734,502,cell
data/27-Acquisition-20063790-0_phase_png.rf.81a5e90b4e7006d2247b68cb25201bc4.jpg,324,816,562,1029,cell
data/28-Acquisition-20063790-0_phase_png.rf.fa9eb61673ac9d6b3000f5b900381beb.jpg,1207,114,1472,393,cell
data/4-Acquisition-20063790-0_phase_png.rf.65ecc5d6255b41d336f7297d223348e6.jpg,1,306,192,532,cell
data/0-Acquisition-20063790-0_phase_png.rf.8d877af1028688647991f32edcfc79f6.jpg,339,814,560,1050,cell
data/22-Acquisition-20063790-0_phase_png.rf.3e6bcaf7ae2831fba3ace5e0ffc57108.jpg,340,374,569,624,cell
data/22-Acquisition-20063790-0_phase_png.rf.fa58d460eabd5ec1ee60140432a423b0.jpg,766,369,999,612,cell
data/5-Acquisition-20063790-0_phase_png.rf.f213a6ed7100c96162da1e8d9725f8f1.jpg,1,649,187,907,cell
data/23-Acquisition-20063790-0_phase_png.rf.4319b6f36b11171e5b890a7addc88b40.jpg,667,1032,921,1224,cell
data/0-Acquisition-20063790-0_phase_png.rf.8d877af1028688647991f32edcfc79f6.jpg,634,259,872,493,cell
data/15-Acquisition-20063790-0_phase_png.rf.8466c23e65707b0852d49ad64492c7c0.jpg,918,207,1177,444,cell
data/5-Acquisition-20063790-0_phase_png.rf.f213a6ed7100c96162da1e8d9725f8f1.jpg,1070,1,1357,292,cell
data/4-Acquisition-20063790-0_phase_png.rf.65ecc5d6255b41d336f7297d223348e6.jpg,799,672,1058,930,cell
data/7-Acquisition-20063790-0_phase_png.rf.02546ca1cef364d590254331d37b2138.jpg,1289,696,1530,934,cell
data/0-Acquisition-20063790-0_phase_png.rf.8d877af1028688647991f32edcfc79f6.jpg,539,857,746,1072,cell
data/7-Acquisition-20063790-0_phase_png.rf.02546ca1cef364d590254331d37b2138.jpg,1249,50,1514,277,cell
data/7-Acquisition-20063790-0_phase_png.rf.02546ca1cef364d590254331d37b2138.jpg,687,727,925,937,cell
data/3-Acquisition-20063790-0_phase_png.rf.7b819fd4fe78d93a9d6ff3f92ebd7732.jpg,1227,162,1480,462,cell
data/1-Acquisition-20063790-0_phase_png.rf.66773a044ed673dfac2505108f58be6e.jpg,136,842,399,1113,cell
data/6-Acquisition-20063790-0_phase_png.rf.71fecc1b63ecc280bb4c83b1b9d36289.jpg,772,212,1012,464,cell
data/23-Acquisition-20063790-0_phase_png.rf.83bc5138925f8b54cc40e46f62732073.jpg,667,1,920,194,cell
data/16-Acquisition-20063790-0_phase_png.rf.8048a931b807f05c4208ecc9622b4a36.jpg,839,952,1082,1188,cell
data/4-Acquisition-20063790-0_phase_png.rf.65ecc5d6255b41d336f7297d223348e6.jpg,161,54,412,313,cell
data/5-Acquisition-20063790-0_phase_png.rf.1db07b159b239dfc1c6ee5fb083c4bd8.jpg,290,424,577,719,cell
data/22-Acquisition-20063790-0_phase_png.rf.3e6bcaf7ae2831fba3ace5e0ffc57108.jpg,348,94,567,341,cell
data/14-Acquisition-20063790-0_phase_png.rf.5e7c24d0c1629890c766120ae61aed5d.jpg,470,959,726,1192,cell
data/29-Acquisition-20063790-0_phase_png.rf.4556a0d9788f8ca765a77e5cf7440b4e.jpg,1119,584,1360,832,cell
data/5-Acquisition-20063790-0_phase_png.rf.382603c04f7acc60e618a6f4fd2167c4.jpg,1,319,187,577,cell
data/15-Acquisition-20063790-0_phase_png.rf.72d4a9fb38177f19a13f9ea4bc5c2fb1.jpg,328,622,547,840,cell
data/27-Acquisition-20063790-0_phase_png.rf.0738f6f97cb6064e3520568b199ff801.jpg,1422,79,1624,332,cell
data/3-Acquisition-20063790-0_phase_png.rf.7b819fd4fe78d93a9d6ff3f92ebd7732.jpg,674,1,934,182,cell
data/26-Acquisition-20063790-0_phase_png.rf.0ea30e13b00f2252a226fdf858f64272.jpg,936,957,1174,1201,cell
data/14-Acquisition-20063790-0_phase_png.rf.5e7c24d0c1629890c766120ae61aed5d.jpg,759,749,982,990,cell
data/19-Acquisition-20063790-0_phase_png.rf.5ffbb557c7e8b79173d225165e0fe682.jpg,247,231,492,579,cell
data/4-Acquisition-20063790-0_phase_png.rf.65ecc5d6255b41d336f7297d223348e6.jpg,1252,929,1464,1144,cell
data/28-Acquisition-20063790-0_phase_png.rf.fa9eb61673ac9d6b3000f5b900381beb.jpg,1334,902,1586,1148,cell
data/7-Acquisition-20063790-0_phase_png.rf.ac0a8b4c883a4fa4764eaa1a0b209816.jpg,1249,949,1514,1176,cell
data/23-Acquisition-20063790-0_phase_png.rf.4319b6f36b11171e5b890a7addc88b40.jpg,949,882,1209,1125,cell
data/11-Acquisition-20063790-0_phase_png.rf.0c2e9355b7b3a5dd9f270c1892eef81c.jpg,1099,1,1374,212,cell
data/14-Acquisition-20063790-0_phase_png.rf.ea862a65e40070f5bddaf9ec4f2fe733.jpg,1053,314,1304,563,cell
data/13-Acquisition-20063790-0_phase_png.rf.7a9c482a47382d26c2b7f5580e603a64.jpg,802,71,1096,364,cell
data/0-Acquisition-20063790-0_phase_png.rf.8d877af1028688647991f32edcfc79f6.jpg,162,952,379,1154,cell
data/1-Acquisition-20063790-0_phase_png.rf.892fdfff3d383e6aa699af7c032c25c6.jpg,582,12,817,234,cell
data/15-Acquisition-20063790-0_phase_png.rf.53d9484ea5a9b628d30b3dfb60b33163.jpg,1079,622,1298,840,cell
data/23-Acquisition-20063790-0_phase_png.rf.b3a80e69d348ca729bc3423a6249a1ea.jpg,1,662,194,884,cell
data/2-Acquisition-20063790-0_phase_png.rf.c942cebadeca5fa83c6ffd5acca84c1d.jpg,1094,987,1337,1217,cell
data/36-Acquisition-20063790-0_phase_png.rf.58a484ec908f2fe531d450b365d5b584.jpg,314,614,602,908,cell
data/3-Acquisition-20063790-0_phase_png.rf.7b819fd4fe78d93a9d6ff3f92ebd7732.jpg,1337,634,1582,936,cell
data/27-Acquisition-20063790-0_phase_png.rf.a73efec20645878ab68a2731477bb7aa.jpg,1,79,204,331,cell
data/22-Acquisition-20063790-0_phase_png.rf.402e4e5d7bccc6a3311104ecfddcb5e1.jpg,962,66,1198,302,cell
data/2-Acquisition-20063790-0_phase_png.rf.93c6154af9dc0213638b3d9a2c6adc3d.jpg,289,987,532,1217,cell
data/1-Acquisition-20063790-0_phase_png.rf.29aa219fef4a28567e73f2a72757ea89.jpg,699,612,946,878,cell
data/12-Acquisition-20063790-0_phase_png.rf.af6b40ac0ab316936d660b3b2c11c8af.jpg,449,552,742,828,cell
data/22-Acquisition-20063790-0_phase_png.rf.fa58d460eabd5ec1ee60140432a423b0.jpg,962,66,1198,302,cell
data/7-Acquisition-20063790-0_phase_png.rf.4097da9682c30c8866f9f04a98e5e15f.jpg,1249,50,1514,277,cell
data/24-Acquisition-20063790-0_phase_png.rf.ebd698349cfc5043082b41c7e2862173.jpg,1119,589,1372,852,cell
data/23-Acquisition-20063790-0_phase_png.rf.b3a80e69d348ca729bc3423a6249a1ea.jpg,326,374,559,595,cell
data/2-Acquisition-20063790-0_phase_png.rf.c942cebadeca5fa83c6ffd5acca84c1d.jpg,823,974,1072,1210,cell
data/17-Acquisition-20063790-0_phase_png.rf.71128243651262ef163660c60ddd6d59.jpg,1354,22,1615,292,cell
data/12-Acquisition-20063790-0_phase_png.rf.5e9d6fb55e33e3a590c38a5cfacc6b72.jpg,1349,302,1594,579,cell
data/1-Acquisition-20063790-0_phase_png.rf.29aa219fef4a28567e73f2a72757ea89.jpg,1154,522,1370,710,cell
data/4-Acquisition-20063790-0_phase_png.rf.65ecc5d6255b41d336f7297d223348e6.jpg,1247,234,1490,479,cell
data/28-Acquisition-20063790-0_phase_png.rf.8d6ce2a9474b359e1c85232bc85ad6ff.jpg,1334,902,1586,1148,cell
data/29-Acquisition-20063790-0_phase_png.rf.850cabfdee76d2d5a0e3c9012764da3c.jpg,972,905,1230,1152,cell
data/14-Acquisition-20063790-0_phase_png.rf.7b8189ecf2a98fb8ea66d0c2f22b5f4c.jpg,1077,1,1350,154,cell
data/2-Acquisition-20063790-0_phase_png.rf.c942cebadeca5fa83c6ffd5acca84c1d.jpg,222,116,471,334,cell
data/15-Acquisition-20063790-0_phase_png.rf.53d9484ea5a9b628d30b3dfb60b33163.jpg,1,277,159,550,cell
data/17-Acquisition-20063790-0_phase_png.rf.8b3619a56474720fefc31e8c83ecd2ce.jpg,1354,934,1615,1204,cell
data/12-Acquisition-20063790-0_phase_png.rf.af6b40ac0ab316936d660b3b2c11c8af.jpg,32,647,277,924,cell
data/14-Acquisition-20063790-0_phase_png.rf.5e7c24d0c1629890c766120ae61aed5d.jpg,1077,1,1350,154,cell
data/9-Acquisition-20063790-0_phase_png.rf.947db34d7e337c31af1f2093d7c7f77a.jpg,127,967,373,1166,cell
data/13-Acquisition-20063790-0_phase_png.rf.8b38f09dd7448cc523e69a8d2299768f.jpg,1,685,277,972,cell
data/18-Acquisition-20063790-0_phase_png.rf.b208d4634bbcd421a3d48bba00fa2885.jpg,914,864,1152,1099,cell
data/12-Acquisition-20063790-0_phase_png.rf.af6b40ac0ab316936d660b3b2c11c8af.jpg,799,222,1074,518,cell
data/1-Acquisition-20063790-0_phase_png.rf.66773a044ed673dfac2505108f58be6e.jpg,1299,939,1514,1157,cell
data/14-Acquisition-20063790-0_phase_png.rf.7b8189ecf2a98fb8ea66d0c2f22b5f4c.jpg,1053,314,1304,563,cell
data/13-Acquisition-20063790-0_phase_png.rf.8b38f09dd7448cc523e69a8d2299768f.jpg,1292,262,1567,554,cell
data/2-Acquisition-20063790-0_phase_png.rf.88bad77cb367bb4035f82524f2220c35.jpg,987,992,1266,1219,cell
data/12-Acquisition-20063790-0_phase_png.rf.af6b40ac0ab316936d660b3b2c11c8af.jpg,947,577,1228,830,cell
data/1-Acquisition-20063790-0_phase_png.rf.892fdfff3d383e6aa699af7c032c25c6.jpg,256,516,472,704,cell
data/11-Acquisition-20063790-0_phase_png.rf.0c2e9355b7b3a5dd9f270c1892eef81c.jpg,1327,524,1622,796,cell
data/2-Acquisition-20063790-0_phase_png.rf.88bad77cb367bb4035f82524f2220c35.jpg,289,987,532,1217,cell
data/13-Acquisition-20063790-0_phase_png.rf.9a75fbc514dea44d716a6c7d530accac.jpg,829,216,1094,479,cell
data/29-Acquisition-20063790-0_phase_png.rf.850cabfdee76d2d5a0e3c9012764da3c.jpg,1239,266,1500,524,cell
data/1-Acquisition-20063790-0_phase_png.rf.66773a044ed673dfac2505108f58be6e.jpg,699,348,946,614,cell
data/1-Acquisition-20063790-0_phase_png.rf.892fdfff3d383e6aa699af7c032c25c6.jpg,166,669,404,912,cell
data/11-Acquisition-20063790-0_phase_png.rf.0c2e9355b7b3a5dd9f270c1892eef81c.jpg,1229,827,1470,1074,cell
data/15-Acquisition-20063790-0_phase_png.rf.53d9484ea5a9b628d30b3dfb60b33163.jpg,864,259,1090,497,cell
data/14-Acquisition-20063790-0_phase_png.rf.7b8189ecf2a98fb8ea66d0c2f22b5f4c.jpg,1206,909,1432,1146,cell
data/26-Acquisition-20063790-0_phase_png.rf.0ea30e13b00f2252a226fdf858f64272.jpg,407,52,675,332,cell
data/15-Acquisition-20063790-0_phase_png.rf.72d4a9fb38177f19a13f9ea4bc5c2fb1.jpg,1317,734,1554,1004,cell
data/15-Acquisition-20063790-0_phase_png.rf.72d4a9fb38177f19a13f9ea4bc5c2fb1.jpg,1467,277,1624,551,cell
data/24-Acquisition-20063790-0_phase_png.rf.97364ebc2b77413b9bf0d5d1746ff7ce.jpg,1119,589,1372,852,cell
data/13-Acquisition-20063790-0_phase_png.rf.9a75fbc514dea44d716a6c7d530accac.jpg,1349,685,1624,973,cell
data/15-Acquisition-20063790-0_phase_png.rf.8466c23e65707b0852d49ad64492c7c0.jpg,945,659,1194,914,cell
data/2-Acquisition-20063790-0_phase_png.rf.c942cebadeca5fa83c6ffd5acca84c1d.jpg,1,696,174,954,cell
data/2-Acquisition-20063790-0_phase_png.rf.93c6154af9dc0213638b3d9a2c6adc3d.jpg,1452,696,1624,955,cell
data/29-Acquisition-20063790-0_phase_png.rf.ce3eacc1de1964c3ae6cfd479d0af024.jpg,1239,702,1500,960,cell
data/7-Acquisition-20063790-0_phase_png.rf.ac0a8b4c883a4fa4764eaa1a0b209816.jpg,954,872,1212,1114,cell
data/23-Acquisition-20063790-0_phase_png.rf.83bc5138925f8b54cc40e46f62732073.jpg,1,662,194,884,cell
data/2-Acquisition-20063790-0_phase_png.rf.88bad77cb367bb4035f82524f2220c35.jpg,1155,116,1404,334,cell
data/23-Acquisition-20063790-0_phase_png.rf.4319b6f36b11171e5b890a7addc88b40.jpg,1,342,194,564,cell
data/11-Acquisition-20063790-0_phase_png.rf.0c2e9355b7b3a5dd9f270c1892eef81c.jpg,367,242,655,516,cell
data/12-Acquisition-20063790-0_phase_png.rf.4497f5375a83c5b3e14209f5add31377.jpg,1349,302,1594,579,cell
data/28-Acquisition-20063790-0_phase_png.rf.98c03e5342851cf91a6205639a853c52.jpg,40,78,292,324,cell
data/13-Acquisition-20063790-0_phase_png.rf.7a9c482a47382d26c2b7f5580e603a64.jpg,1,254,277,541,cell
data/7-Acquisition-20063790-0_phase_png.rf.4097da9682c30c8866f9f04a98e5e15f.jpg,1,338,152,564,cell
data/18-Acquisition-20063790-0_phase_png.rf.b4d5bb6988aa5f7618e66a0100b0b13c.jpg,1009,360,1251,644,cell
data/12-Acquisition-20063790-0_phase_png.rf.5e9d6fb55e33e3a590c38a5cfacc6b72.jpg,552,708,827,1004,cell
data/27-Acquisition-20063790-0_phase_png.rf.a73efec20645878ab68a2731477bb7aa.jpg,1064,197,1302,410,cell
data/12-Acquisition-20063790-0_phase_png.rf.5e9d6fb55e33e3a590c38a5cfacc6b72.jpg,119,476,416,764,cell
data/14-Acquisition-20063790-0_phase_png.rf.5e7c24d0c1629890c766120ae61aed5d.jpg,1053,314,1304,563,cell
data/26-Acquisition-20063790-0_phase_png.rf.243d1adbf38e70d11fee33f47ba7f76f.jpg,936,25,1174,269,cell
data/1-Acquisition-20063790-0_phase_png.rf.892fdfff3d383e6aa699af7c032c25c6.jpg,778,682,1047,924,cell
data/16-Acquisition-20063790-0_phase_png.rf.8048a931b807f05c4208ecc9622b4a36.jpg,977,684,1222,902,cell
data/29-Acquisition-20063790-0_phase_png.rf.4556a0d9788f8ca765a77e5cf7440b4e.jpg,972,905,1230,1152,cell
data/7-Acquisition-20063790-0_phase_png.rf.ac0a8b4c883a4fa4764eaa1a0b209816.jpg,109,979,358,1178,cell
data/26-Acquisition-20063790-0_phase_png.rf.3b4656ab800b2a7cb806ec47e8f1f11c.jpg,1025,506,1309,799,cell
data/12-Acquisition-20063790-0_phase_png.rf.4497f5375a83c5b3e14209f5add31377.jpg,119,476,416,764,cell
data/26-Acquisition-20063790-0_phase_png.rf.3b4656ab800b2a7cb806ec47e8f1f11c.jpg,951,52,1219,332,cell
data/14-Acquisition-20063790-0_phase_png.rf.7b8189ecf2a98fb8ea66d0c2f22b5f4c.jpg,759,749,982,990,cell
data/13-Acquisition-20063790-0_phase_png.rf.8b38f09dd7448cc523e69a8d2299768f.jpg,1032,322,1336,634,cell
data/13-Acquisition-20063790-0_phase_png.rf.8b38f09dd7448cc523e69a8d2299768f.jpg,802,862,1096,1155,cell
data/7-Acquisition-20063790-0_phase_png.rf.4097da9682c30c8866f9f04a98e5e15f.jpg,1289,696,1530,934,cell
data/12-Acquisition-20063790-0_phase_png.rf.af6b40ac0ab316936d660b3b2c11c8af.jpg,1210,462,1507,750,cell
data/1-Acquisition-20063790-0_phase_png.rf.892fdfff3d383e6aa699af7c032c25c6.jpg,402,615,637,822,cell
data/5-Acquisition-20063790-0_phase_png.rf.1db07b159b239dfc1c6ee5fb083c4bd8.jpg,1,649,187,907,cell
data/11-Acquisition-20063790-0_phase_png.rf.0c2e9355b7b3a5dd9f270c1892eef81c.jpg,462,112,761,376,cell
data/15-Acquisition-20063790-0_phase_png.rf.72d4a9fb38177f19a13f9ea4bc5c2fb1.jpg,918,207,1177,444,cell
data/12-Acquisition-20063790-0_phase_png.rf.5e9d6fb55e33e3a590c38a5cfacc6b72.jpg,390,606,684,874,cell
data/15-Acquisition-20063790-0_phase_png.rf.72d4a9fb38177f19a13f9ea4bc5c2fb1.jpg,374,474,604,702,cell
data/22-Acquisition-20063790-0_phase_png.rf.fa58d460eabd5ec1ee60140432a423b0.jpg,1057,602,1286,852,cell
data/0-Acquisition-20063790-0_phase_png.rf.8d877af1028688647991f32edcfc79f6.jpg,87,579,347,846,cell
data/15-Acquisition-20063790-0_phase_png.rf.53d9484ea5a9b628d30b3dfb60b33163.jpg,72,734,309,1004,cell
data/26-Acquisition-20063790-0_phase_png.rf.243d1adbf38e70d11fee33f47ba7f76f.jpg,317,427,601,720,cell
data/22-Acquisition-20063790-0_phase_png.rf.fa58d460eabd5ec1ee60140432a423b0.jpg,774,1011,1019,1224,cell
data/11-Acquisition-20063790-0_phase_png.rf.0c2e9355b7b3a5dd9f270c1892eef81c.jpg,1009,972,1214,1180,cell
data/15-Acquisition-20063790-0_phase_png.rf.8466c23e65707b0852d49ad64492c7c0.jpg,328,622,547,840,cell
data/17-Acquisition-20063790-0_phase_png.rf.71128243651262ef163660c60ddd6d59.jpg,937,525,1168,764,cell
data/29-Acquisition-20063790-0_phase_png.rf.ce3eacc1de1964c3ae6cfd479d0af024.jpg,1119,394,1360,642,cell
data/12-Acquisition-20063790-0_phase_png.rf.4497f5375a83c5b3e14209f5add31377.jpg,884,398,1177,674,cell
data/29-Acquisition-20063790-0_phase_png.rf.4556a0d9788f8ca765a77e5cf7440b4e.jpg,1239,266,1500,524,cell
data/7-Acquisition-20063790-0_phase_png.rf.ac0a8b4c883a4fa4764eaa1a0b209816.jpg,1289,292,1530,530,cell
data/15-Acquisition-20063790-0_phase_png.rf.53d9484ea5a9b628d30b3dfb60b33163.jpg,449,207,708,444,cell
data/22-Acquisition-20063790-0_phase_png.rf.402e4e5d7bccc6a3311104ecfddcb5e1.jpg,642,614,867,864,cell
data/7-Acquisition-20063790-0_phase_png.rf.ac0a8b4c883a4fa4764eaa1a0b209816.jpg,839,144,1080,361,cell
data/13-Acquisition-20063790-0_phase_png.rf.9a75fbc514dea44d716a6c7d530accac.jpg,59,262,334,554,cell
data/1-Acquisition-20063790-0_phase_png.rf.66773a044ed673dfac2505108f58be6e.jpg,579,682,848,924,cell
data/13-Acquisition-20063790-0_phase_png.rf.9a75fbc514dea44d716a6c7d530accac.jpg,530,862,824,1155,cell
data/1-Acquisition-20063790-0_phase_png.rf.29aa219fef4a28567e73f2a72757ea89.jpg,989,404,1224,611,cell
data/22-Acquisition-20063790-0_phase_png.rf.fa58d460eabd5ec1ee60140432a423b0.jpg,1059,885,1278,1132,cell
